nohup: ignoring input
2024-06-28 04:58:59.029773: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-06-28 04:59:00.200368: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
/home/chiara/DataAUG/Generation_GAN/main.py:62: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at ../torch/csrc/tensor/python_tensor.cpp:78.)
  valid = Variable(Tensor(imgs.shape[0], 1).fill_(1.0), requires_grad=False)
/home/chiara/anaconda3/envs/MGS/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
netbios_ssn2
[Epoch 133/500] [Batch 0/7] [D loss: 0.000677] [G loss: 13.166470]
[Epoch 133/500] [Batch 1/7] [D loss: 0.000738] [G loss: 12.754698]
[Epoch 133/500] [Batch 2/7] [D loss: 0.001463] [G loss: 12.601942]
[Epoch 133/500] [Batch 3/7] [D loss: 0.000428] [G loss: 12.096193]
[Epoch 133/500] [Batch 4/7] [D loss: 0.000433] [G loss: 12.301303]
[Epoch 133/500] [Batch 5/7] [D loss: 0.001114] [G loss: 12.565762]
[Epoch 133/500] [Batch 6/7] [D loss: 0.000246] [G loss: 10.530755]
[Epoch 134/500] [Batch 0/7] [D loss: 0.000292] [G loss: 12.960603]
[Epoch 134/500] [Batch 1/7] [D loss: 0.004114] [G loss: 12.389491]
[Epoch 134/500] [Batch 2/7] [D loss: 0.000522] [G loss: 13.224003]
[Epoch 134/500] [Batch 3/7] [D loss: 0.000607] [G loss: 12.866722]
[Epoch 134/500] [Batch 4/7] [D loss: 0.000258] [G loss: 12.360804]
[Epoch 134/500] [Batch 5/7] [D loss: 0.000948] [G loss: 12.507729]
[Epoch 134/500] [Batch 6/7] [D loss: 0.000706] [G loss: 12.764479]
[Epoch 135/500] [Batch 0/7] [D loss: 0.000566] [G loss: 13.349260]
[Epoch 135/500] [Batch 1/7] [D loss: 0.000964] [G loss: 12.772953]
[Epoch 135/500] [Batch 2/7] [D loss: 0.000873] [G loss: 12.752367]
[Epoch 135/500] [Batch 3/7] [D loss: 0.000737] [G loss: 12.259712]
[Epoch 135/500] [Batch 4/7] [D loss: 0.000444] [G loss: 12.110022]
[Epoch 135/500] [Batch 5/7] [D loss: 0.000643] [G loss: 12.020836]
[Epoch 135/500] [Batch 6/7] [D loss: 0.000361] [G loss: 11.494751]
[Epoch 136/500] [Batch 0/7] [D loss: 0.003876] [G loss: 12.014042]
[Epoch 136/500] [Batch 1/7] [D loss: 0.000754] [G loss: 13.228889]
[Epoch 136/500] [Batch 2/7] [D loss: 0.001340] [G loss: 13.222733]
[Epoch 136/500] [Batch 3/7] [D loss: 0.001089] [G loss: 12.795703]
[Epoch 136/500] [Batch 4/7] [D loss: 0.000519] [G loss: 12.527547]
[Epoch 136/500] [Batch 5/7] [D loss: 0.000933] [G loss: 11.787434]
[Epoch 136/500] [Batch 6/7] [D loss: 0.000440] [G loss: 12.590455]
[Epoch 137/500] [Batch 0/7] [D loss: 0.001590] [G loss: 12.953859]
[Epoch 137/500] [Batch 1/7] [D loss: 0.001242] [G loss: 12.649117]
[Epoch 137/500] [Batch 2/7] [D loss: 0.001867] [G loss: 12.709938]
[Epoch 137/500] [Batch 3/7] [D loss: 0.000697] [G loss: 13.006759]
[Epoch 137/500] [Batch 4/7] [D loss: 0.000794] [G loss: 12.602560]
[Epoch 137/500] [Batch 5/7] [D loss: 0.000502] [G loss: 12.034601]
[Epoch 137/500] [Batch 6/7] [D loss: 0.000551] [G loss: 12.215704]
[Epoch 138/500] [Batch 0/7] [D loss: 0.002004] [G loss: 12.687219]
[Epoch 138/500] [Batch 1/7] [D loss: 0.000825] [G loss: 11.897663]
[Epoch 138/500] [Batch 2/7] [D loss: 0.000364] [G loss: 11.305269]
[Epoch 138/500] [Batch 3/7] [D loss: 0.002944] [G loss: 10.990905]
[Epoch 138/500] [Batch 4/7] [D loss: 0.001095] [G loss: 12.345742]
[Epoch 138/500] [Batch 5/7] [D loss: 0.000653] [G loss: 12.451529]
[Epoch 138/500] [Batch 6/7] [D loss: 0.000385] [G loss: 11.478285]
[Epoch 139/500] [Batch 0/7] [D loss: 0.003579] [G loss: 12.024294]
[Epoch 139/500] [Batch 1/7] [D loss: 0.000837] [G loss: 12.360273]
[Epoch 139/500] [Batch 2/7] [D loss: 0.000740] [G loss: 11.763285]
[Epoch 139/500] [Batch 3/7] [D loss: 0.001407] [G loss: 11.941822]
[Epoch 139/500] [Batch 4/7] [D loss: 0.000510] [G loss: 11.540997]
[Epoch 139/500] [Batch 5/7] [D loss: 0.001111] [G loss: 11.028825]
[Epoch 139/500] [Batch 6/7] [D loss: 0.000302] [G loss: 10.812195]
[Epoch 140/500] [Batch 0/7] [D loss: 0.001050] [G loss: 12.041274]
[Epoch 140/500] [Batch 1/7] [D loss: 0.000653] [G loss: 12.065230]
[Epoch 140/500] [Batch 2/7] [D loss: 0.001071] [G loss: 11.275662]
[Epoch 140/500] [Batch 3/7] [D loss: 0.000603] [G loss: 11.063450]
[Epoch 140/500] [Batch 4/7] [D loss: 0.000356] [G loss: 11.067929]
[Epoch 140/500] [Batch 5/7] [D loss: 0.000791] [G loss: 10.537346]
[Epoch 140/500] [Batch 6/7] [D loss: 0.001906] [G loss: 11.598009]
[Epoch 141/500] [Batch 0/7] [D loss: 0.000548] [G loss: 12.431599]
[Epoch 141/500] [Batch 1/7] [D loss: 0.000481] [G loss: 11.882146]
[Epoch 141/500] [Batch 2/7] [D loss: 0.000600] [G loss: 11.996437]
[Epoch 141/500] [Batch 3/7] [D loss: 0.000324] [G loss: 11.222363]
[Epoch 141/500] [Batch 4/7] [D loss: 0.000324] [G loss: 11.126611]
[Epoch 141/500] [Batch 5/7] [D loss: 0.000408] [G loss: 11.049728]
[Epoch 141/500] [Batch 6/7] [D loss: 0.000516] [G loss: 11.732516]
[Epoch 142/500] [Batch 0/7] [D loss: 0.000373] [G loss: 11.626659]
[Epoch 142/500] [Batch 1/7] [D loss: 0.000404] [G loss: 11.504099]
[Epoch 142/500] [Batch 2/7] [D loss: 0.000744] [G loss: 11.420033]
[Epoch 142/500] [Batch 3/7] [D loss: 0.000587] [G loss: 11.679338]
[Epoch 142/500] [Batch 4/7] [D loss: 0.000304] [G loss: 11.044207]
[Epoch 142/500] [Batch 5/7] [D loss: 0.000288] [G loss: 11.137190]
[Epoch 142/500] [Batch 6/7] [D loss: 0.000237] [G loss: 11.820251]
[Epoch 143/500] [Batch 0/7] [D loss: 0.000514] [G loss: 11.707696]
[Epoch 143/500] [Batch 1/7] [D loss: 0.000433] [G loss: 11.679707]
[Epoch 143/500] [Batch 2/7] [D loss: 0.000397] [G loss: 11.512472]
[Epoch 143/500] [Batch 3/7] [D loss: 0.000421] [G loss: 11.353888]
[Epoch 143/500] [Batch 4/7] [D loss: 0.000509] [G loss: 11.408129]
[Epoch 143/500] [Batch 5/7] [D loss: 0.000497] [G loss: 11.219294]
[Epoch 143/500] [Batch 6/7] [D loss: 0.000268] [G loss: 11.137280]
[Epoch 144/500] [Batch 0/7] [D loss: 0.000442] [G loss: 11.250910]
[Epoch 144/500] [Batch 1/7] [D loss: 0.000472] [G loss: 11.184631]
[Epoch 144/500] [Batch 2/7] [D loss: 0.000209] [G loss: 11.166670]
[Epoch 144/500] [Batch 3/7] [D loss: 0.000217] [G loss: 11.613338]
[Epoch 144/500] [Batch 4/7] [D loss: 0.000296] [G loss: 11.166882]
[Epoch 144/500] [Batch 5/7] [D loss: 0.000593] [G loss: 11.041656]
[Epoch 144/500] [Batch 6/7] [D loss: 0.000175] [G loss: 10.502774]
[Epoch 145/500] [Batch 0/7] [D loss: 0.000382] [G loss: 11.787058]
[Epoch 145/500] [Batch 1/7] [D loss: 0.000261] [G loss: 11.605936]
[Epoch 145/500] [Batch 2/7] [D loss: 0.000129] [G loss: 11.568526]
[Epoch 145/500] [Batch 3/7] [D loss: 0.000241] [G loss: 11.291631]
[Epoch 145/500] [Batch 4/7] [D loss: 0.000394] [G loss: 11.833651]
[Epoch 145/500] [Batch 5/7] [D loss: 0.000128] [G loss: 10.840609]
[Epoch 145/500] [Batch 6/7] [D loss: 0.000241] [G loss: 11.525841]
[Epoch 146/500] [Batch 0/7] [D loss: 0.000169] [G loss: 11.967049]
[Epoch 146/500] [Batch 1/7] [D loss: 0.000144] [G loss: 11.524836]
[Epoch 146/500] [Batch 2/7] [D loss: 0.000289] [G loss: 12.174945]
[Epoch 146/500] [Batch 3/7] [D loss: 0.000268] [G loss: 11.595528]
[Epoch 146/500] [Batch 4/7] [D loss: 0.000155] [G loss: 12.059586]
[Epoch 146/500] [Batch 5/7] [D loss: 0.000699] [G loss: 11.568196]
[Epoch 146/500] [Batch 6/7] [D loss: 0.000180] [G loss: 12.104019]
[Epoch 147/500] [Batch 0/7] [D loss: 0.000139] [G loss: 12.551189]
[Epoch 147/500] [Batch 1/7] [D loss: 0.000122] [G loss: 12.371363]
[Epoch 147/500] [Batch 2/7] [D loss: 0.000287] [G loss: 11.873907]
[Epoch 147/500] [Batch 3/7] [D loss: 0.000155] [G loss: 13.021786]
[Epoch 147/500] [Batch 4/7] [D loss: 0.000138] [G loss: 12.041684]
[Epoch 147/500] [Batch 5/7] [D loss: 0.000193] [G loss: 12.264690]
[Epoch 147/500] [Batch 6/7] [D loss: 0.000206] [G loss: 11.758003]
[Epoch 148/500] [Batch 0/7] [D loss: 0.000193] [G loss: 12.484816]
[Epoch 148/500] [Batch 1/7] [D loss: 0.000252] [G loss: 12.546615]
[Epoch 148/500] [Batch 2/7] [D loss: 0.000102] [G loss: 12.038954]
[Epoch 148/500] [Batch 3/7] [D loss: 0.000177] [G loss: 12.124583]
[Epoch 148/500] [Batch 4/7] [D loss: 0.000195] [G loss: 12.224364]
[Epoch 148/500] [Batch 5/7] [D loss: 0.000081] [G loss: 12.406100]
[Epoch 148/500] [Batch 6/7] [D loss: 0.000177] [G loss: 12.487292]
[Epoch 149/500] [Batch 0/7] [D loss: 0.000134] [G loss: 12.237469]
[Epoch 149/500] [Batch 1/7] [D loss: 0.000102] [G loss: 12.349518]
[Epoch 149/500] [Batch 2/7] [D loss: 0.000094] [G loss: 12.523005]
[Epoch 149/500] [Batch 3/7] [D loss: 0.000167] [G loss: 12.277542]
[Epoch 149/500] [Batch 4/7] [D loss: 0.000095] [G loss: 12.038660]
[Epoch 149/500] [Batch 5/7] [D loss: 0.000164] [G loss: 12.262255]
[Epoch 149/500] [Batch 6/7] [D loss: 0.000176] [G loss: 12.343256]
[Epoch 150/500] [Batch 0/7] [D loss: 0.000108] [G loss: 12.076738]
[Epoch 150/500] [Batch 1/7] [D loss: 0.000140] [G loss: 12.945730]
[Epoch 150/500] [Batch 2/7] [D loss: 0.000101] [G loss: 12.186955]
[Epoch 150/500] [Batch 3/7] [D loss: 0.000412] [G loss: 12.376944]
[Epoch 150/500] [Batch 4/7] [D loss: 0.000185] [G loss: 12.209387]
[Epoch 150/500] [Batch 5/7] [D loss: 0.000133] [G loss: 12.883678]
[Epoch 150/500] [Batch 6/7] [D loss: 0.000109] [G loss: 13.022835]
[Epoch 151/500] [Batch 0/7] [D loss: 0.000106] [G loss: 12.751585]
[Epoch 151/500] [Batch 1/7] [D loss: 0.000135] [G loss: 12.771095]
[Epoch 151/500] [Batch 2/7] [D loss: 0.000126] [G loss: 12.380743]
[Epoch 151/500] [Batch 3/7] [D loss: 0.000124] [G loss: 12.964993]
[Epoch 151/500] [Batch 4/7] [D loss: 0.000077] [G loss: 12.499659]
[Epoch 151/500] [Batch 5/7] [D loss: 0.000115] [G loss: 12.342837]
[Epoch 151/500] [Batch 6/7] [D loss: 0.000102] [G loss: 13.423680]
[Epoch 152/500] [Batch 0/7] [D loss: 0.000083] [G loss: 12.497688]
[Epoch 152/500] [Batch 1/7] [D loss: 0.000195] [G loss: 12.498904]
[Epoch 152/500] [Batch 2/7] [D loss: 0.000114] [G loss: 12.385866]
[Epoch 152/500] [Batch 3/7] [D loss: 0.000129] [G loss: 12.199523]
[Epoch 152/500] [Batch 4/7] [D loss: 0.000197] [G loss: 12.670886]
[Epoch 152/500] [Batch 5/7] [D loss: 0.000098] [G loss: 12.840816]
[Epoch 152/500] [Batch 6/7] [D loss: 0.000055] [G loss: 13.102425]
[Epoch 153/500] [Batch 0/7] [D loss: 0.000112] [G loss: 13.086942]
[Epoch 153/500] [Batch 1/7] [D loss: 0.000091] [G loss: 12.721618]
[Epoch 153/500] [Batch 2/7] [D loss: 0.000105] [G loss: 13.268942]
[Epoch 153/500] [Batch 3/7] [D loss: 0.000261] [G loss: 12.838360]
[Epoch 153/500] [Batch 4/7] [D loss: 0.000106] [G loss: 13.216529]
[Epoch 153/500] [Batch 5/7] [D loss: 0.000080] [G loss: 12.897125]
[Epoch 153/500] [Batch 6/7] [D loss: 0.000074] [G loss: 13.690400]
[Epoch 154/500] [Batch 0/7] [D loss: 0.000120] [G loss: 13.398527]
[Epoch 154/500] [Batch 1/7] [D loss: 0.000065] [G loss: 12.914509]
[Epoch 154/500] [Batch 2/7] [D loss: 0.000052] [G loss: 13.074372]
[Epoch 154/500] [Batch 3/7] [D loss: 0.000079] [G loss: 12.862314]
[Epoch 154/500] [Batch 4/7] [D loss: 0.000089] [G loss: 12.876566]
[Epoch 154/500] [Batch 5/7] [D loss: 0.000074] [G loss: 13.368931]
[Epoch 154/500] [Batch 6/7] [D loss: 0.000060] [G loss: 14.223931]
[Epoch 155/500] [Batch 0/7] [D loss: 0.000056] [G loss: 13.229712]
[Epoch 155/500] [Batch 1/7] [D loss: 0.000130] [G loss: 13.135574]
[Epoch 155/500] [Batch 2/7] [D loss: 0.000098] [G loss: 13.257113]
[Epoch 155/500] [Batch 3/7] [D loss: 0.000097] [G loss: 13.174587]
[Epoch 155/500] [Batch 4/7] [D loss: 0.000116] [G loss: 13.387865]
[Epoch 155/500] [Batch 5/7] [D loss: 0.000067] [G loss: 12.763804]
[Epoch 155/500] [Batch 6/7] [D loss: 0.000043] [G loss: 13.446245]
[Epoch 156/500] [Batch 0/7] [D loss: 0.000083] [G loss: 13.300526]
[Epoch 156/500] [Batch 1/7] [D loss: 0.000078] [G loss: 13.106598]
[Epoch 156/500] [Batch 2/7] [D loss: 0.000113] [G loss: 13.515163]
[Epoch 156/500] [Batch 3/7] [D loss: 0.000089] [G loss: 13.126178]
[Epoch 156/500] [Batch 4/7] [D loss: 0.000079] [G loss: 12.670053]
[Epoch 156/500] [Batch 5/7] [D loss: 0.000072] [G loss: 13.041718]
[Epoch 156/500] [Batch 6/7] [D loss: 0.000059] [G loss: 14.177643]
[Epoch 157/500] [Batch 0/7] [D loss: 0.000050] [G loss: 13.863871]
[Epoch 157/500] [Batch 1/7] [D loss: 0.000073] [G loss: 13.225714]
[Epoch 157/500] [Batch 2/7] [D loss: 0.000052] [G loss: 12.945359]
[Epoch 157/500] [Batch 3/7] [D loss: 0.000066] [G loss: 13.370943]
[Epoch 157/500] [Batch 4/7] [D loss: 0.000059] [G loss: 13.269369]
[Epoch 157/500] [Batch 5/7] [D loss: 0.000063] [G loss: 13.206579]
[Epoch 157/500] [Batch 6/7] [D loss: 0.000060] [G loss: 13.219565]
[Epoch 158/500] [Batch 0/7] [D loss: 0.000102] [G loss: 13.463552]
[Epoch 158/500] [Batch 1/7] [D loss: 0.000075] [G loss: 13.303377]
[Epoch 158/500] [Batch 2/7] [D loss: 0.000064] [G loss: 13.163164]
[Epoch 158/500] [Batch 3/7] [D loss: 0.000081] [G loss: 13.888966]
[Epoch 158/500] [Batch 4/7] [D loss: 0.000053] [G loss: 13.773865]
[Epoch 158/500] [Batch 5/7] [D loss: 0.000045] [G loss: 13.541089]
[Epoch 158/500] [Batch 6/7] [D loss: 0.000049] [G loss: 13.243461]
[Epoch 159/500] [Batch 0/7] [D loss: 0.000074] [G loss: 13.395182]
[Epoch 159/500] [Batch 1/7] [D loss: 0.000081] [G loss: 13.641935]
[Epoch 159/500] [Batch 2/7] [D loss: 0.000046] [G loss: 13.782466]
[Epoch 159/500] [Batch 3/7] [D loss: 0.000116] [G loss: 13.491419]
[Epoch 159/500] [Batch 4/7] [D loss: 0.000072] [G loss: 13.990950]
[Epoch 159/500] [Batch 5/7] [D loss: 0.000034] [G loss: 13.473558]
[Epoch 159/500] [Batch 6/7] [D loss: 0.000030] [G loss: 13.812169]
[Epoch 160/500] [Batch 0/7] [D loss: 0.000037] [G loss: 14.024471]
[Epoch 160/500] [Batch 1/7] [D loss: 0.000041] [G loss: 13.540560]
[Epoch 160/500] [Batch 2/7] [D loss: 0.000045] [G loss: 13.865604]
[Epoch 160/500] [Batch 3/7] [D loss: 0.000051] [G loss: 13.736462]
[Epoch 160/500] [Batch 4/7] [D loss: 0.000036] [G loss: 13.386123]
[Epoch 160/500] [Batch 5/7] [D loss: 0.000056] [G loss: 13.627327]
[Epoch 160/500] [Batch 6/7] [D loss: 0.000039] [G loss: 14.155618]
[Epoch 161/500] [Batch 0/7] [D loss: 0.000068] [G loss: 14.402861]
[Epoch 161/500] [Batch 1/7] [D loss: 0.000044] [G loss: 13.783074]
[Epoch 161/500] [Batch 2/7] [D loss: 0.000039] [G loss: 13.539169]
[Epoch 161/500] [Batch 3/7] [D loss: 0.000041] [G loss: 13.808342]
[Epoch 161/500] [Batch 4/7] [D loss: 0.000038] [G loss: 13.920382]
[Epoch 161/500] [Batch 5/7] [D loss: 0.000060] [G loss: 14.122691]
[Epoch 161/500] [Batch 6/7] [D loss: 0.000039] [G loss: 14.346140]
[Epoch 162/500] [Batch 0/7] [D loss: 0.000040] [G loss: 14.085180]
[Epoch 162/500] [Batch 1/7] [D loss: 0.000051] [G loss: 14.311067]
[Epoch 162/500] [Batch 2/7] [D loss: 0.000063] [G loss: 13.965806]
[Epoch 162/500] [Batch 3/7] [D loss: 0.000059] [G loss: 14.104252]
[Epoch 162/500] [Batch 4/7] [D loss: 0.000034] [G loss: 14.029402]
[Epoch 162/500] [Batch 5/7] [D loss: 0.000030] [G loss: 13.920057]
[Epoch 162/500] [Batch 6/7] [D loss: 0.000048] [G loss: 13.922881]
[Epoch 163/500] [Batch 0/7] [D loss: 0.000076] [G loss: 14.541161]
[Epoch 163/500] [Batch 1/7] [D loss: 0.000039] [G loss: 14.480733]
[Epoch 163/500] [Batch 2/7] [D loss: 0.000086] [G loss: 13.575607]
[Epoch 163/500] [Batch 3/7] [D loss: 0.000025] [G loss: 14.640066]
[Epoch 163/500] [Batch 4/7] [D loss: 0.000027] [G loss: 14.208311]
[Epoch 163/500] [Batch 5/7] [D loss: 0.000027] [G loss: 14.264782]
[Epoch 163/500] [Batch 6/7] [D loss: 0.000112] [G loss: 13.459748]
[Epoch 164/500] [Batch 0/7] [D loss: 0.000072] [G loss: 14.398362]
[Epoch 164/500] [Batch 1/7] [D loss: 0.000033] [G loss: 14.746408]
[Epoch 164/500] [Batch 2/7] [D loss: 0.000024] [G loss: 14.468916]
[Epoch 164/500] [Batch 3/7] [D loss: 0.000061] [G loss: 14.285400]
[Epoch 164/500] [Batch 4/7] [D loss: 0.000034] [G loss: 14.607691]
[Epoch 164/500] [Batch 5/7] [D loss: 0.000058] [G loss: 14.633024]
[Epoch 164/500] [Batch 6/7] [D loss: 0.000058] [G loss: 14.243683]
[Epoch 165/500] [Batch 0/7] [D loss: 0.000024] [G loss: 15.180170]
[Epoch 165/500] [Batch 1/7] [D loss: 0.000028] [G loss: 14.862077]
[Epoch 165/500] [Batch 2/7] [D loss: 0.000029] [G loss: 14.994261]
[Epoch 165/500] [Batch 3/7] [D loss: 0.000042] [G loss: 14.736544]
[Epoch 165/500] [Batch 4/7] [D loss: 0.000052] [G loss: 15.007426]
[Epoch 165/500] [Batch 5/7] [D loss: 0.000028] [G loss: 15.102205]
[Epoch 165/500] [Batch 6/7] [D loss: 0.000022] [G loss: 15.716263]
[Epoch 166/500] [Batch 0/7] [D loss: 0.000018] [G loss: 15.063711]
[Epoch 166/500] [Batch 1/7] [D loss: 0.000050] [G loss: 15.185190]
[Epoch 166/500] [Batch 2/7] [D loss: 0.000029] [G loss: 15.246866]
[Epoch 166/500] [Batch 3/7] [D loss: 0.000027] [G loss: 14.731934]
[Epoch 166/500] [Batch 4/7] [D loss: 0.000041] [G loss: 15.143999]
[Epoch 166/500] [Batch 5/7] [D loss: 0.000028] [G loss: 15.120814]
[Epoch 166/500] [Batch 6/7] [D loss: 0.000023] [G loss: 15.170793]
[Epoch 167/500] [Batch 0/7] [D loss: 0.000022] [G loss: 14.973241]
[Epoch 167/500] [Batch 1/7] [D loss: 0.000025] [G loss: 14.958173]
[Epoch 167/500] [Batch 2/7] [D loss: 0.000031] [G loss: 15.202787]
[Epoch 167/500] [Batch 3/7] [D loss: 0.000047] [G loss: 14.993511]
[Epoch 167/500] [Batch 4/7] [D loss: 0.000040] [G loss: 15.470140]
[Epoch 167/500] [Batch 5/7] [D loss: 0.000032] [G loss: 14.723022]
[Epoch 167/500] [Batch 6/7] [D loss: 0.000027] [G loss: 14.579727]
[Epoch 168/500] [Batch 0/7] [D loss: 0.000016] [G loss: 15.599728]
[Epoch 168/500] [Batch 1/7] [D loss: 0.000029] [G loss: 15.083553]
[Epoch 168/500] [Batch 2/7] [D loss: 0.000034] [G loss: 14.621479]
[Epoch 168/500] [Batch 3/7] [D loss: 0.000023] [G loss: 15.461411]
[Epoch 168/500] [Batch 4/7] [D loss: 0.000043] [G loss: 15.091747]
[Epoch 168/500] [Batch 5/7] [D loss: 0.000043] [G loss: 15.030410]
[Epoch 168/500] [Batch 6/7] [D loss: 0.000043] [G loss: 14.427850]
[Epoch 169/500] [Batch 0/7] [D loss: 0.000026] [G loss: 15.016808]
[Epoch 169/500] [Batch 1/7] [D loss: 0.000070] [G loss: 15.149750]
[Epoch 169/500] [Batch 2/7] [D loss: 0.000028] [G loss: 15.575686]
[Epoch 169/500] [Batch 3/7] [D loss: 0.000017] [G loss: 15.376884]
[Epoch 169/500] [Batch 4/7] [D loss: 0.000028] [G loss: 15.363763]
[Epoch 169/500] [Batch 5/7] [D loss: 0.000016] [G loss: 15.217012]
[Epoch 169/500] [Batch 6/7] [D loss: 0.000016] [G loss: 16.105913]
[Epoch 170/500] [Batch 0/7] [D loss: 0.000015] [G loss: 15.716560]
[Epoch 170/500] [Batch 1/7] [D loss: 0.000019] [G loss: 15.448996]
[Epoch 170/500] [Batch 2/7] [D loss: 0.000021] [G loss: 15.131836]
[Epoch 170/500] [Batch 3/7] [D loss: 0.000036] [G loss: 15.193125]
[Epoch 170/500] [Batch 4/7] [D loss: 0.000030] [G loss: 15.419690]
[Epoch 170/500] [Batch 5/7] [D loss: 0.000036] [G loss: 15.089746]
[Epoch 170/500] [Batch 6/7] [D loss: 0.000028] [G loss: 15.899906]
[Epoch 171/500] [Batch 0/7] [D loss: 0.000025] [G loss: 15.707879]
[Epoch 171/500] [Batch 1/7] [D loss: 0.000081] [G loss: 14.998026]
[Epoch 171/500] [Batch 2/7] [D loss: 0.000021] [G loss: 15.112190]
[Epoch 171/500] [Batch 3/7] [D loss: 0.000016] [G loss: 16.023434]
[Epoch 171/500] [Batch 4/7] [D loss: 0.000017] [G loss: 15.777750]
[Epoch 171/500] [Batch 5/7] [D loss: 0.000028] [G loss: 15.504934]
[Epoch 171/500] [Batch 6/7] [D loss: 0.000035] [G loss: 16.107267]
[Epoch 172/500] [Batch 0/7] [D loss: 0.000021] [G loss: 15.314285]
[Epoch 172/500] [Batch 1/7] [D loss: 0.000039] [G loss: 15.839784]
[Epoch 172/500] [Batch 2/7] [D loss: 0.000040] [G loss: 15.608291]
[Epoch 172/500] [Batch 3/7] [D loss: 0.000020] [G loss: 16.070450]
[Epoch 172/500] [Batch 4/7] [D loss: 0.000017] [G loss: 15.668447]
[Epoch 172/500] [Batch 5/7] [D loss: 0.000016] [G loss: 15.623158]
[Epoch 172/500] [Batch 6/7] [D loss: 0.000015] [G loss: 15.643085]
[Epoch 173/500] [Batch 0/7] [D loss: 0.000026] [G loss: 15.581821]
[Epoch 173/500] [Batch 1/7] [D loss: 0.000036] [G loss: 15.511877]
[Epoch 173/500] [Batch 2/7] [D loss: 0.000020] [G loss: 15.932269]
[Epoch 173/500] [Batch 3/7] [D loss: 0.000035] [G loss: 15.750416]
[Epoch 173/500] [Batch 4/7] [D loss: 0.000022] [G loss: 15.327315]
[Epoch 173/500] [Batch 5/7] [D loss: 0.000022] [G loss: 15.743638]
[Epoch 173/500] [Batch 6/7] [D loss: 0.000024] [G loss: 15.935676]
[Epoch 174/500] [Batch 0/7] [D loss: 0.000019] [G loss: 15.606021]
[Epoch 174/500] [Batch 1/7] [D loss: 0.000036] [G loss: 15.777265]
[Epoch 174/500] [Batch 2/7] [D loss: 0.000028] [G loss: 15.864628]
[Epoch 174/500] [Batch 3/7] [D loss: 0.000011] [G loss: 15.554238]
[Epoch 174/500] [Batch 4/7] [D loss: 0.000011] [G loss: 16.139442]
[Epoch 174/500] [Batch 5/7] [D loss: 0.000019] [G loss: 15.996367]
[Epoch 174/500] [Batch 6/7] [D loss: 0.000020] [G loss: 15.154414]
[Epoch 175/500] [Batch 0/7] [D loss: 0.000019] [G loss: 16.097008]
[Epoch 175/500] [Batch 1/7] [D loss: 0.000011] [G loss: 16.226551]
[Epoch 175/500] [Batch 2/7] [D loss: 0.000020] [G loss: 16.038162]
[Epoch 175/500] [Batch 3/7] [D loss: 0.000025] [G loss: 15.902781]
[Epoch 175/500] [Batch 4/7] [D loss: 0.000034] [G loss: 16.459045]
[Epoch 175/500] [Batch 5/7] [D loss: 0.000022] [G loss: 15.782468]
[Epoch 175/500] [Batch 6/7] [D loss: 0.000022] [G loss: 15.691040]
[Epoch 176/500] [Batch 0/7] [D loss: 0.000011] [G loss: 15.770958]
[Epoch 176/500] [Batch 1/7] [D loss: 0.000019] [G loss: 15.813011]
[Epoch 176/500] [Batch 2/7] [D loss: 0.000026] [G loss: 15.638964]
[Epoch 176/500] [Batch 3/7] [D loss: 0.000017] [G loss: 16.141935]
[Epoch 176/500] [Batch 4/7] [D loss: 0.000026] [G loss: 15.622308]
[Epoch 176/500] [Batch 5/7] [D loss: 0.000035] [G loss: 16.076782]
[Epoch 176/500] [Batch 6/7] [D loss: 0.000023] [G loss: 15.379936]
[Epoch 177/500] [Batch 0/7] [D loss: 0.000024] [G loss: 16.072050]
[Epoch 177/500] [Batch 1/7] [D loss: 0.000017] [G loss: 15.820002]
[Epoch 177/500] [Batch 2/7] [D loss: 0.000019] [G loss: 15.962907]
[Epoch 177/500] [Batch 3/7] [D loss: 0.000025] [G loss: 16.285351]
[Epoch 177/500] [Batch 4/7] [D loss: 0.000017] [G loss: 15.730706]
[Epoch 177/500] [Batch 5/7] [D loss: 0.000008] [G loss: 16.104271]
[Epoch 177/500] [Batch 6/7] [D loss: 0.000023] [G loss: 14.928249]
[Epoch 178/500] [Batch 0/7] [D loss: 0.000013] [G loss: 15.905647]
[Epoch 178/500] [Batch 1/7] [D loss: 0.000013] [G loss: 16.165352]
[Epoch 178/500] [Batch 2/7] [D loss: 0.000017] [G loss: 16.178038]
